אנדורו - היירסקרמבל
מרוץ 5 עונת 2018 - שדה תימן - 08-09-2018

מקצועית E1
מקום,מספר,שם,הקפות,הקפה מהירה,זמן,פער
הקפה מהירה: (74) אזברגה איברהים - 16:28.686

ג'וניור מקצועי
מקום,מספר,שם,הקפות,הקפה מהירה,זמן,פער
1,108,שי ספקטור,5,17:10.147,1:38:44.406,-
2,40,רז עידן,5,18:17.232,1:41:46.728,3:02.322
3,460,ענבר זלינגר,5,18:43.180,1:44:31.168,5:46.762
הקפה מהירה: (108) שי ספקטור - 17:10.147

מהלך המירוץ
מקום,הקפה 1,הקפה 2,הקפה 3,הקפה 4,הקפה 5,הקפה 6,הקפה 7,הקפה 8,הקפה 9
1,5,5,5,5,5,5,47,47,47
2,22,47,47,47,47,47,5,5,5
3,47,22,22,94,94,94,94,88,
4,88,88,88,15,88,88,88,25,
5,15,15,94,88,25,25,25,15,
6,212,94,15,25,15,15,15,94,
7,25,212,25,22,22,61,2,2,
8,2,25,212,212,61,2,61,61,
9,94,2,2,61,2,22,11,11,
10,210,518,61,2,518,518,22,22,
11,518,61,518,518,212,11,518,518,
12,61,6,6,6,11,212,212,212,
13,6,111,121,121,6,121,6,,
14,14,121,111,11,121,6,45,,
15,117,45,11,111,745,745,117,,
16,121,745,45,45,111,111,20,,
17,45,56,745,745,154,21,,,
18,111,125,154,33,21,154,,,
19,11,11,33,154,33,33,,,
20,745,154,125,21,45,392,,,
21,56,33,21,125,392,45,,,
22,125,21,56,56,125,74,,,
23,154,74,74,392,353,353,,,
24,800,312,312,74,74,117,,,
25,33,891,392,312,312,20,,,
26,21,117,353,353,56,,,,
27,891,392,117,75,179,,,,
28,18,353,891,179,75,,,,
29,75,800,75,141,141,,,,
30,74,18,18,891,891,,,,
31,312,75,20,18,18,,,,
32,519,20,179,108,108,,,,
33,20,179,108,117,117,,,,
34,392,89,141,20,20,,,,
35,89,108,155,40,40,,,,
36,179,141,40,460,142,,,,
37,353,40,460,142,92,,,,
38,141,155,9,119,460,,,,
39,155,119,119,96,119,,,,
40,108,142,142,92,96,,,,
41,119,4,96,700,700,,,,
42,40,460,700,519,,,,,
43,8,92,13,147,,,,,
44,142,519,92,,,,,,
45,96,9,519,,,,,,
46,460,96,4,,,,,,
47,4,700,510,,,,,,
48,700,13,147,,,,,,
49,92,138,158,,,,,,
50,9,510,138,,,,,,
51,13,8,66,,,,,,
52,147,147,8,,,,,,
53,510,158,,,,,,,
54,138,66,,,,,,,
55,70,124,,,,,,,
56,66,153,,,,,,,
57,156,60,,,,,,,
58,60,,,,,,,,
59,124,,,,,,,,
60,158,,,,,,,,
61,153,,,,,,,,
62,871,,,,,,,,

ג'וניור מתחילים
מקום,מספר,שם,הקפות,הקפה מהירה,זמן,פער
1,10,בועז סאסי,13,3:04.830,42:39.886,-
2,67,ירין כהן,12,3:08.975,40:50.891,1 הקפה
3,77,ארז מלמן,12,3:09.341,41:11.507,1 הקפה
4,121,גל אזולאי,12,3:15.665,42:08.683,1 הקפה
5,66,אור זרקו,12,3:16.248,42:13.076,1 הקפה
6,22,אלחמידי אקרם,12,3:19.554,42:20.577,1 הקפה
7,39,טל אבטליון,12,3:26.065,42:33.201,1 הקפה
8,115,מעיין עוזיאל,11,3:37.603,43:29.157,2 הקפות
לא סיים - DNF
,321,מעין חמוי,6,3:28.764,22:48.683,7 הקפות
הקפה מהירה: (10) בועז סאסי - 3:04.830

סופר ג'וניור מקצועי
מקום,מספר,שם,הקפות,הקפה מהירה,זמן,פער
1,27,אופיר קייסי צמח,12,3:18.712,42:36.024,-
2,1,בן אלמגור,12,3:20.086,42:59.208,23.184
3,888,יותם עוזיאל,10,3:51.148,41:37.143,2 הקפות
4,48,שי אשכנזי,5,4:06.218,23:48.556,7 הקפות
הקפה מהירה: (27) אופיר קייסי צמח - 3:18.712

סופר ג'וניור מתחילים
מקום,מספר,שם,הקפות,הקפה מהירה,זמן,פער
1,666,עומר שהם,9,4:02.895,40:26.599,-
2,777,גיא שהם,9,4:21.928,44:22.578,3:55.979
3,109,איתי וינברג,8,3:44.963,43:23.617,1 הקפה
הקפה מהירה: (109) איתי וינברג - 3:44.963

מהלך המירוץ
מקום,הקפה 1,הקפה 2,הקפה 3,הקפה 4,הקפה 5,הקפה 6,הקפה 7,הקפה 8,הקפה 9,הקפה 10,הקפה 11,הקפה 12,הקפה 13
1,10,10,10,10,10,10,10,10,10,10,10,10,10
2,67,67,67,67,67,77,77,77,67,67,67,67,
3,77,77,77,77,77,67,67,67,77,77,77,77,
4,121,121,121,121,121,121,121,121,121,121,121,121,
5,1,66,66,22,66,66,66,22,66,66,66,66,
6,66,1,22,66,22,22,22,66,39,39,22,22,
7,22,22,1,27,39,39,39,39,27,22,39,39,
8,321,39,27,39,27,27,27,27,22,27,27,27,
9,27,27,39,1,1,1,1,1,1,1,1,1,
10,39,115,321,321,321,321,115,115,115,115,115,,
11,115,321,115,115,115,115,888,888,888,888,,,
12,666,888,888,888,888,888,666,666,666,,,,
13,48,666,666,666,666,666,777,777,777,,,,
14,888,48,48,48,777,777,109,109,,,,,
15,777,777,777,777,48,109,,,,,,,
16,109,109,109,109,109,,,,,,,,

© כל הזכויות שמורות לתנועה מדידת זמנים
